,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-46.700906575190075,6.749430424718071,19.91439981534179,1.528735852913087,365.17225470676124,354.2246856705916,378.1892019563319,8.490798481747777e-25,0.1943434681370181,9.070234633748718e-06,0.9148823571734518,0.0,0.0,0.0,0.10708768866547569,-7406.507294839152,14819.014589678303,14834.473744583116,6329.0230882356955,SR_Q_D_E_WOB,0.6661533519451424,0.8139674041014008,0.10831563745766104,sub33
