,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-37.51207983554029,9.2910322692885,31.041034378442166,13.730716836842191,358.6559771370049,364.1831837010588,355.84748023076475,5.024394549829095e-28,0.00327004945205013,4.512556034200807e-22,0.2777115584511188,0.0,0.0,0.0,0.15912962005674736,-6884.870938905317,13779.741877810635,13805.456014816444,3125.3275682175276,SR_Q_D_E_alphaCCC_WOB,0.6289789379672366,0.7686768639098082,0.2664827498795909,-0.8099872930273728,0.8662756071538834,sub32
