,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q3_rl,Q4_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,541.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,0.0,0.0
1,2,396.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.8501045577731806,0.1498954422268194,0.5,0.5,0.0,0.0,0.5,-0.5
2,3,420.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.40258980209207196,0.597410197907928,0.40258980209207196,0.8501045577731806,0.1498954422268194,-0.597410197907928,0.597410197907928,0.0,0.0
3,4,391.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.17909813161244115,0.17909813161244115,0.8209018683875589,0.597410197907928,0.40258980209207196,0.8209018683875589,-0.8209018683875589,0.0,0.0
4,5,511.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5271026081945757,0.7539011028264492,0.24609889717355082,0.5271026081945757,0.4728973918054243,0.0,0.0,0.47289739180542434,-0.4728973918054243
5,6,358.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.42935665610103574,0.5706433438989642,0.42935665610103574,0.8582296726548329,0.1417703273451671,-0.5706433438989642,0.5706433438989642,0.0,0.0
6,7,418.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4003291372961593,0.17107367277505242,0.8289263272249475,0.5996708627038407,0.4003291372961593,0.0,0.0,-0.5996708627038407,0.5996708627038407
7,8,385.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8202241416889391,0.4084822578834634,0.5915177421165366,0.17977585831106102,0.8202241416889391,0.0,0.0,-0.17977585831106102,0.1797758583110609
8,9,428.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5254631400069749,0.47453685999302503,0.5254631400069749,0.05389516356648502,0.946104836433515,-0.47453685999302503,0.4745368599930251,0.0,0.0
9,10,440.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6241205218265838,0.14226182496316153,0.8577381750368385,0.37587947817341616,0.6241205218265838,0.0,0.0,-0.37587947817341616,0.37587947817341616
10,11,603.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.11268524120958062,0.400465887530274,0.599534112469726,0.11268524120958062,0.8873147587904193,0.0,0.0,0.8873147587904193,-0.8873147587904193
11,12,383.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7339911236734531,0.47230645137574184,0.5276935486242582,0.7339911236734531,0.2660088763265469,0.0,0.0,0.2660088763265469,-0.2660088763265469
12,13,458.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5077052240319863,0.4922947759680138,0.5077052240319863,0.9202529636935459,0.0797470363064541,-0.4922947759680138,0.49229477596801374,0.0,0.0
13,14,398.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8524145137006431,0.1475854862993568,0.8524145137006431,0.6169277104678628,0.38307228953213723,-0.1475854862993568,0.14758548629935686,0.0,0.0
14,15,445.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5325329995417384,0.044244783470204566,0.9557552165297954,0.5325329995417384,0.46746700045826156,0.0,0.0,0.4674670004582616,-0.46746700045826156
15,16,441.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.37319443619325876,0.37319443619325876,0.6268055638067412,0.8598576544797282,0.14014234552027177,0.6268055638067412,-0.6268055638067412,0.0,0.0
16,17,464.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6001238189085877,0.8120894056459154,0.1879105943540847,0.6001238189085877,0.3998761810914123,0.0,0.0,0.3998761810914123,-0.3998761810914123
17,18,447.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8801207659986621,0.5868331762439714,0.41316682375602864,0.8801207659986621,0.11987923400133793,0.0,0.0,0.11987923400133793,-0.11987923400133793
18,19,451.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4758402548750047,0.5241597451249953,0.4758402548750047,0.9640612984111142,0.03593870158888582,-0.5241597451249953,0.5241597451249953,0.0,0.0
19,20,398.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8428616864139837,0.1571383135860162,0.8428616864139837,0.6291165793646218,0.37088342063537827,-0.1571383135860162,0.15713831358601626,0.0,0.0
20,21,398.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5359243296605434,0.04710863401150504,0.952891365988495,0.5359243296605434,0.4640756703394566,0.0,0.0,0.4640756703394566,-0.4640756703394566
21,22,433.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6260087497070301,0.3739912502929699,0.6260087497070301,0.860874344335519,0.13912565566448098,-0.3739912502929699,0.37399125029296987,0.0,0.0
22,23,389.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6004066942892838,0.11211916770325164,0.8878808322967484,0.6004066942892838,0.3995933057107161,0.0,0.0,0.39959330571071616,-0.3995933057107161
23,24,540.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.607920756242187,0.392079243757813,0.607920756242187,0.8802055694592311,0.11979443054076883,-0.392079243757813,0.392079243757813,0.0,0.0
24,25,415.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6057852545601943,0.1175417832620686,0.8824582167379313,0.6057852545601943,0.3942147454398056,0.0,0.0,0.3942147454398057,-0.3942147454398056
25,26,463.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6064120125168191,0.39358798748318086,0.6064120125168191,0.8818180127999347,0.1181819872000654,-0.39358798748318086,0.3935879874831809,0.0,0.0
26,27,594.8,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.11799409087791052,0.11799409087791052,0.8820059091220895,0.6062338874655535,0.39376611253444654,-0.11799409087791052,0.11799409087791046,0.0,0.0
27,28,530.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,0.5295576386333489,0.07557020538526041,0.9244297946147396,0.5295576386333489,0.470442361366651,0.0,0.0,0.4704423613666511,-0.470442361366651
28,29,453.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8589656684014333,0.3819101626256802,0.6180898373743198,0.8589656684014333,0.14103433159856665,0.0,0.0,0.1410343315985667,-0.14103433159856665
29,30,437.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.532856340125112,0.46714365987488804,0.532856340125112,0.9577191929917379,0.042280807008262075,-0.46714365987488804,0.46714365987488804,0.0,0.0
30,31,376.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8599545890391975,0.14004541096080247,0.8599545890391975,0.6273520043816974,0.3726479956183027,-0.14004541096080247,0.14004541096080247,0.0,0.0
31,32,388.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9580156623843877,0.041984337615612294,0.9580156623843877,0.5354333689046957,0.4645666310953043,-0.041984337615612294,0.041984337615612266,0.0,0.0
32,33,335.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9874134782930154,0.012586521706984585,0.9874134782930154,0.5098586876432131,0.49014131235678693,-0.012586521706984585,0.0125865217069846,0.0,0.0
