,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-21.933737559922506,-10.016837825537062,-12.951655736824716,-1.893345641382588,436.2692257345591,427.31526689456916,419.6398503370657,2.4531405468328346e-05,0.15942160177731224,0.024522365372868955,0.8572296975790339,0.0,0.0,3.46390393e-316,0.03174523418474151,-6927.074625072028,13858.149250144055,13868.252961389968,9481.116374128389,AB_Q_E_WOB,0.3355466788125389,0.5867854710751378,sub11
