,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-0.0448672084124139,0.045990655296037325,0.09214604632988499,0.03718552515242046,5.901006828338554,5.8969348702785,5.925702418658002,3.7893020121863605e-05,9.387014071570819e-05,4.166923115595275e-20,0.1615775950907434,0.0,0.0,0.0,0.10129192785641106,418.51991657051803,-829.0398331410361,-808.600315288747,0.029548179655811316,SR_Q_D_alphaCCC_WOB,0.3089515297613293,0.11671996984366599,-0.11466287056048419,0.46748758913586286,sub04
