,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-0.06417625829796325,0.008760012253446692,-0.029483458668866924,0.07902049153190283,5.996271436448117,6.028244130302571,6.034865608517823,3.4383650085343075e-12,0.47819160494075486,0.004505198699033798,0.011660477993914557,0.0,0.0,0.0,0.06144912559191207,354.81790861408786,-705.6358172281757,-695.3933123216866,0.03300525293157234,AB_Q_E_WOB,0.35077417714060916,0.28807159211714195,sub34
