,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q3_rl,Q4_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,431.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,2,507.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.35310199981092183,0.6468980001890782,0.5,0.5,0.0,0.0,-0.5,0.5
2,3,442.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6468980001890782,0.46002331643313443,0.5399766835668656,0.35310199981092183,0.6468980001890782,0.0,0.0,-0.35310199981092183,0.35310199981092183
3,4,405.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7506379554590555,0.48912078294498035,0.5108792170550197,0.24936204454094446,0.7506379554590555,0.0,0.0,-0.24936204454094446,0.24936204454094446
4,5,369.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8238995267913047,0.49703934010603296,0.5029606598939671,0.17610047320869532,0.8238995267913047,0.0,0.0,-0.17610047320869532,0.17610047320869526
5,6,440.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.12436285851527995,0.49919428880190414,0.5008057111980959,0.12436285851527995,0.87563714148472,0.0,0.0,0.87563714148472,-0.87563714148472
6,7,376.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5002192654874206,0.4997807345125795,0.5002192654874206,0.47079337139969246,0.5292066286003075,-0.4997807345125795,0.4997807345125794,0.0,0.0
7,8,363.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5079482644291047,0.35294715364672646,0.6470528463532736,0.4920517355708953,0.5079482644291047,0.0,0.0,-0.4920517355708953,0.4920517355708953
8,9,455.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5400188232563073,0.45998117674369265,0.5400188232563073,0.3474889036810361,0.652511096318964,-0.45998117674369265,0.45998117674369265,0.0,0.0
9,10,558.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6751594532328421,0.3248405467671579,0.6751594532328421,0.4584957737332609,0.5415042262667391,-0.3248405467671579,0.3248405467671579,0.0,0.0
10,11,441.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5112949210882204,0.22940369336631347,0.7705963066336865,0.4887050789117796,0.5112949210882204,0.0,0.0,-0.4887050789117796,0.4887050789117796
11,12,277.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6548745186369925,0.4263601756951508,0.5736398243048492,0.34512548136300747,0.6548745186369925,0.0,0.0,-0.34512548136300747,0.34512548136300747
12,13,352.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.47995972749550464,0.47995972749550464,0.5200402725044954,0.24372899530996994,0.7562710046900301,0.5200402725044954,-0.5200402725044954,0.0,0.0
13,14,384.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6327454795928918,0.6327454795928918,0.36725452040710815,0.43025864988856555,0.5697413501114345,0.36725452040710815,-0.36725452040710815,0.0,0.0
14,15,355.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5189793454052622,0.7406433888092983,0.25935661119070175,0.4810206545947377,0.5189793454052622,0.0,0.0,-0.4810206545947377,0.48102065459473775
15,16,319.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6603012898244789,0.5654884654284271,0.4345115345715729,0.3396987101755211,0.6603012898244789,0.0,0.0,-0.3396987101755211,0.3396987101755211
16,17,842.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2,1.0,0,0.4821780306311719,0.5178219693688281,0.4821780306311719,0.23989658779233447,0.7601034122076655,-0.5178219693688281,0.5178219693688281,0.0,0.0
17,18,350.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5707842978876778,0.36568794586032616,0.6343120541396738,0.42921570211232224,0.5707842978876778,0.0,0.0,-0.42921570211232224,0.4292157021123222
18,19,345.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6968861544677802,0.46344844394990836,0.5365515560500916,0.30311384553221976,0.6968861544677802,0.0,0.0,-0.30311384553221976,0.30311384553221976
19,20,324.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.21406021005561132,0.4900528939249664,0.5099471060750336,0.21406021005561132,0.7859397899443887,0.0,0.0,0.7859397899443887,-0.7859397899443887
20,21,368.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4749964646475218,0.49729300391117764,0.5027069960888224,0.5250035353524782,0.4749964646475218,0.0,0.0,-0.5250035353524782,0.5250035353524782
21,22,603.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3707595964815281,0.49926332063118417,0.5007366793688158,0.3707595964815281,0.629240403518472,0.0,0.0,0.6292404035184719,-0.629240403518472
22,23,503.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4997995207696532,0.4997995207696532,0.5002004792303468,0.5556279103115923,0.44437208968840775,0.5002004792303467,-0.5002004792303468,0.0,0.0
23,24,402.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6467564209547662,0.6467564209547662,0.35324357904523385,0.515138527176341,0.484861472823659,0.35324357904523385,-0.35324357904523385,0.0,0.0
24,25,330.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4958802154568611,0.750537971637521,0.24946202836247902,0.5041197845431389,0.4958802154568611,0.0,0.0,-0.5041197845431389,0.5041197845431389
25,26,501.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5681811678902773,0.5681811678902773,0.4318188321097227,0.35601140813286675,0.6439885918671333,0.4318188321097227,-0.4318188321097227,0.0,0.0
26,27,272.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5391849199233614,0.6950478136520803,0.3049521863479196,0.4608150800766387,0.5391849199233614,0.0,0.0,-0.4608150800766387,0.46081508007663863
27,28,456.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5530801285023751,0.5530801285023751,0.4469198714976249,0.3254294526361824,0.6745705473638176,0.4469198714976249,-0.4469198714976249,0.0,0.0
28,29,219.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5475074645201108,0.6843833992378969,0.3156166007621031,0.4524925354798892,0.5475074645201108,0.0,0.0,-0.4524925354798892,0.4524925354798892
29,30,375.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6804479616450733,0.5501779247969946,0.4498220752030055,0.31955203835492674,0.6804479616450733,0.0,0.0,-0.31955203835492674,0.31955203835492674
30,31,382.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.774331072426438,0.5136553732458542,0.48634462675414575,0.22566892757356205,0.774331072426438,0.0,0.0,-0.22566892757356205,0.22566892757356205
31,32,318.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.1593682992428217,0.5037161604278773,0.49628383957212274,0.1593682992428217,0.8406317007571783,0.0,0.0,0.8406317007571783,-0.8406317007571783
32,33,397.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5010113124026041,0.5010113124026041,0.4989886875973959,0.49194952203839115,0.5080504779616088,0.4989886875973959,-0.4989886875973959,0.0,0.0
33,34,337.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6476121930526644,0.6476121930526644,0.3523878069473356,0.4978091505015792,0.5021908494984209,0.3523878069473356,-0.3523878069473356,0.0,0.0
34,35,304.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7511423213158215,0.7511423213158215,0.24885767868417852,0.499403784278695,0.500596215721305,0.24885767868417852,-0.24885767868417852,0.0,0.0
35,36,359.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.1757442880233745,0.8242557119766255,0.1757442880233745,0.49983774641453577,0.5001622535854642,-0.8242557119766255,0.8242557119766255,0.0,0.0
36,37,431.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5000441555380968,0.49815336259044224,0.5018466374095578,0.4999558444619032,0.5000441555380968,0.0,0.0,-0.4999558444619032,0.4999558444619032
37,38,310.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6469291830066876,0.49949745783271654,0.5005025421672835,0.35307081699331244,0.6469291830066876,0.0,0.0,-0.35307081699331244,0.35307081699331244
38,39,357.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.49986323864739723,0.49986323864739723,0.5001367613526028,0.24934002311042924,0.7506599768895708,0.5001367613526028,-0.5001367613526028,0.0,0.0
39,40,377.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6468014187748764,0.6468014187748764,0.3531985812251236,0.43178562971521484,0.5682143702847852,0.3531985812251236,-0.3531985812251236,0.0,0.0
40,41,324.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7505697492780571,0.7505697492780571,0.24943025072194291,0.48143620544814875,0.5185637945518513,0.24943025072194291,-0.24943025072194291,0.0,0.0
41,42,388.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8238513593134846,0.8238513593134846,0.17614864068651534,0.4949480664158501,0.5050519335841499,0.17614864068651537,-0.17614864068651534,0.0,0.0
42,43,367.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5013748284526299,0.8756031254192318,0.12439687458076815,0.49862517154737007,0.5013748284526299,0.0,0.0,-0.49862517154737007,0.49862517154737007
43,44,507.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6478689095411193,0.6022162811766225,0.3977837188233775,0.3521310904588807,0.6478689095411193,0.0,0.0,-0.3521310904588807,0.3521310904588807
44,45,358.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5278170425922749,0.5278170425922749,0.4721829574077251,0.2486763844732628,0.7513236155267372,0.4721829574077251,-0.4721829574077251,0.0,0.0
45,46,314.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6665425069253939,0.6665425069253939,0.33345749307460615,0.43160502772086096,0.568394972279139,0.33345749307460615,-0.33345749307460615,0.0,0.0
46,47,373.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5186129434086808,0.7645109846868399,0.23548901531316008,0.48138705659131925,0.5186129434086808,0.0,0.0,-0.48138705659131925,0.4813870565913192
47,48,276.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6600425352690236,0.5719837705154275,0.4280162294845725,0.33995746473097643,0.6600425352690236,0.0,0.0,-0.33995746473097643,0.33995746473097643
48,49,384.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7599206787056826,0.5195895955842909,0.4804104044157092,0.24007932129431742,0.7599206787056826,0.0,0.0,-0.24007932129431742,0.24007932129431742
49,50,287.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5053310941120238,0.5053310941120238,0.49466890588797624,0.16954497692454462,0.8304550230754554,0.4946689058879762,-0.49466890588797624,0.0,0.0
50,51,331.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6506628401733499,0.6506628401733499,0.3493371598266502,0.41007028091897096,0.5899297190810291,0.34933715982665015,-0.3493371598266502,0.0,0.0
51,52,334.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7532967005138844,0.7532967005138844,0.24670329948611563,0.4755266108569754,0.5244733891430247,0.24670329948611558,-0.24670329948611563,0.0,0.0
52,53,338.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8257771431829997,0.8257771431829997,0.1742228568170004,0.4933398349036735,0.5066601650963265,0.17422285681700034,-0.1742228568170004,0.0,0.0
53,54,333.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5018124910632972,0.8769631216902906,0.12303687830970947,0.4981875089367028,0.5018124910632972,0.0,0.0,-0.4981875089367028,0.4981875089367028
54,55,344.9,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.3518220113727425,0.6025863892823167,0.39741361071768344,0.3518220113727425,0.6481779886272575,0.0,0.0,-0.3518220113727425,0.3518220113727425
55,56,260.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,0.5279177634639534,0.5279177634639534,0.47208223653604664,0.2484581115864325,0.7515418884135675,0.47208223653604664,-0.47208223653604664,0.0,0.0
56,57,423.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4315456271427945,0.6666136364078186,0.3333863635921814,0.4315456271427945,0.5684543728572056,0.0,0.0,0.5684543728572056,-0.5684543728572056
57,58,379.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5985552482857147,0.545342078258567,0.45465792174143305,0.5985552482857147,0.4014447517142854,0.0,0.0,0.4014447517142853,-0.4014447517142854
58,59,478.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4876606494814518,0.5123393505185482,0.4876606494814518,0.7164981107121737,0.2835018892878263,-0.5123393505185482,0.5123393505185482,0.0,0.0
59,60,546.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5589175921634384,0.3618160984998564,0.6381839015001436,0.5589175921634384,0.4410824078365616,0.0,0.0,0.4410824078365616,-0.4410824078365616
60,61,437.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6885058394229869,0.46239476305194194,0.5376052369480581,0.6885058394229869,0.31149416057701307,0.0,0.0,0.31149416057701307,-0.31149416057701307
61,62,496.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.21997842205833545,0.489766146196718,0.510233853803282,0.7800215779416646,0.21997842205833545,0.0,0.0,-0.7800215779416646,0.7800215779416646
62,63,388.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5285803103348563,0.4972149686541901,0.5027850313458099,0.4714196896651438,0.5285803103348563,0.0,0.0,-0.4714196896651438,0.4714196896651437
63,64,535.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.49924208418976473,0.49924208418976473,0.5007579158102352,0.33291847034201283,0.6670815296579872,0.5007579158102353,-0.5007579158102352,0.0,0.0
64,65,499.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6463627570125134,0.6463627570125134,0.35363724298748656,0.45453058971253557,0.5454694102874644,0.35363724298748656,-0.35363724298748656,0.0,0.0
65,66,414.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7502599645869952,0.7502599645869952,0.2497400354130048,0.48762599746290425,0.5123740025370958,0.24974003541300482,-0.2497400354130048,0.0,0.0
66,67,406.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.503367449408735,0.8236325881256351,0.17636741187436486,0.496632550591265,0.503367449408735,0.0,0.0,-0.496632550591265,0.496632550591265
67,68,429.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.35072389356994893,0.5880730680524688,0.41192693194753116,0.35072389356994893,0.6492761064300511,0.0,0.0,0.6492761064300511,-0.6492761064300511
