,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-17.20119744899103,30.939100180853725,5.8224638777380235,35.64748452763273,361.0858835505186,363.71246434137174,370.99846692773974,0.006070296392328043,2.6522000700523363e-06,0.3739155135193293,0.013170308743183019,7.729574085096644e-276,5.972667087871822e-287,1.244800748144677e-301,0.030057341855254438,-7076.9786241619595,14163.957248323919,14189.216526438699,12291.10825516155,SR_Q_D_E_alphaCCC_WOB,0.7051901558112371,0.444971009961788,0.8998127927713404,-0.1665462991485025,0.3048218804521454,sub08
