,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-0.06132173394342355,0.015019287783220592,0.014328462879402468,-0.03907027760923565,5.774221544651219,5.819307141017304,5.803306379292241,2.2157225173252816e-11,0.1333979115817267,0.09202228631968698,0.09301995073766005,0.0,0.0,0.0,0.04878344902884224,600.4797755338427,-1194.9595510676854,-1179.6055024542895,0.022123785411149236,SR_Q_D_E_WOB,0.6321511426540443,1.0,0.0001,sub17
