,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-45.61103038519589,-4.377012538594506,25.407936115951014,-6.403072849110551,381.35682700968465,367.2033971463514,371.1516010471559,5.662623172870924e-12,0.37710995472476994,2.246201918949797e-09,0.6638156764870753,0.0,0.0,0.0,0.07163479152927599,-7078.593527007851,14161.187054015702,14171.427942760487,5469.258015832114,SR_Q_D_WOB,0.38109485305197544,1.0,sub12
