,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q,PE
0,1,806.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1.0,0,0.5,0.5,0.5
1,2,606.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.18153260316472175,0.8184673968352782,-0.8184673968352782
2,3,433.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7028429656940771,0.2971570343059229,-0.2971570343059229
3,4,405.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8921126200274745,0.10788737997252545,-0.10788737997252545
4,5,372.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9608298461299319,0.03917015387006803,-0.03917015387006803
5,6,519.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.014221319996792305,0.014221319996792305,0.9857786800032077
6,7,855.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2,1.0,0,0.3579019398505312,0.6420980601494688,-0.6420980601494688
7,8,446.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7668765353080976,0.23312346469190237,-0.23312346469190237
8,9,446.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.08463901880860031,0.08463901880860031,0.9153609811913996
9,10,965.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1.0,0,0.6676642764978225,0.6676642764978225,0.33233572350217755
10,11,513.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.12065953802396301,0.879340461976037,-0.879340461976037
11,12,540.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3192579262611581,0.3192579262611581,0.6807420737388419
12,13,648.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.24715376145912593,0.7528462385408741,-0.7528462385408741
13,14,371.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.27333227493018797,0.27333227493018797,0.726667725069812
14,15,434.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2638277675354187,0.7361722324645813,-0.7361722324645813
15,16,630.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7327214765262396,0.26727852347376035,-0.26727852347376035
16,17,365.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9029604677275702,0.09703953227242984,-0.09703953227242984
17,18,697.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1.0,0,0.9647683221933976,0.03523167780660244,-0.03523167780660244
18,19,432.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.012791396372186594,0.012791396372186594,0.9872086036278134
19,20,400.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.35842109536633393,0.6415789046336661,-0.6415789046336661
20,21,299.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7670650226125596,0.2329349773874404,-0.2329349773874404
21,22,398.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9154294143734847,0.08457058562651534,-0.08457058562651534
22,23,442.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9692953628801073,0.030704637119892672,-0.030704637119892672
23,24,421.8,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.9888522145887955,0.011147785411204526,-0.011147785411204526
24,25,1249.2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,1,0.007503232531645615,0.007503232531645615,0.9924967674683544
25,26,824.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1.0,1,0.3319808591097535,0.3319808591097535,0.6680191408902465
26,27,672.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.242534507219335,0.757465492780665,-0.757465492780665
27,28,611.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7249906345761542,0.2750093654238458,-0.2750093654238458
28,29,726.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2,1.0,0,0.9001536679998621,0.09984633200013793,-0.09984633200013793
29,30,786.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2,1.0,0,0.9637492708711318,0.0362507291288682,-0.0362507291288682
30,31,381.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9868386215492347,0.013161378450765305,-0.013161378450765305
31,32,373.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.995221561417193,0.004778438582806998,-0.004778438582806998
32,33,488.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9982651152100006,0.001734884789999397,-0.001734884789999397
33,34,548.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.0006298763042389445,0.0006298763042389445,0.9993701236957611
34,35,459.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3628365201590831,0.6371634798409169,-0.6371634798409169
35,36,463.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7686681097259712,0.23133189027402878,-0.23133189027402878
36,37,990.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2,1.0,0,0.9160114395270795,0.08398856047292047,-0.08398856047292047
37,38,421.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9695066759625862,0.030493324037413824,-0.030493324037413824
38,39,409.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9889289350166858,0.011071064983314234,-0.011071064983314234
39,40,360.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9959804815075464,0.004019518492453661,-0.004019518492453661
40,41,323.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9985406526891923,0.0014593473108077027,-0.0014593473108077027
41,42,663.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.0005298382325047172,0.0005298382325047172,0.9994701617674953
42,43,554.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.362872840502238,0.637127159497762,-0.637127159497762
43,44,394.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.23131870362114731,0.23131870362114731,0.7686812963788527
44,45,401.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.27908143347137226,0.7209185665286277,-0.7209185665286277
45,46,537.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.26174044810344294,0.26174044810344294,0.7382595518965571
46,47,852.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2,1.0,0,0.731963643465994,0.731963643465994,0.26803635653400604
