,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-60.053172432028475,10.046646453399584,7.738035249556359,-24.678456977404792,392.64738622850234,403.9735435314236,403.01380442453865,1.8267342530133313e-13,0.07161412791511948,0.10543050822376984,0.02545949541378798,0.0,0.0,0.0,0.0623295101789626,-7235.825751485828,14475.651502971656,14485.894007878145,6986.002111334408,SR_Q_D_WOB,0.31537869532205787,0.5677884060470868,sub38
