,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-0.04744211760416474,-0.001963032130227832,-0.038010560137595295,0.04703978120876673,6.031288304950507,6.034886077688256,6.067707148233406,1.48357685749491e-11,0.8424973896366146,0.00012417819606572357,0.23375940382261434,0.0,0.0,0.0,0.054222933651036476,411.5101223794843,-821.0202447589686,-815.8869488040725,0.03035734300022613,SR_Q_WOB,0.6750391365300951,sub22
