,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-0.21569516350474377,0.0048439617105104915,-0.030691228899362433,0.07341579027376577,5.996613972456634,6.033743626614994,6.036285647901385,1.0172182177243038e-18,0.6905772573788864,0.0027767481665689746,0.01772146074164081,0.0,0.0,0.0,0.08375993293739692,369.7102132660491,-733.4204265320982,-718.0566691723645,0.03222066697077978,SR_Q_D_E_WOB,0.15735502293485976,0.4095635443537089,0.32262266682128665,sub34
