,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-7.487317709822121,13.036951443544709,35.77587912752639,4.166735213158077,367.89345686978265,365.75957407589163,379.25844278148514,0.007822372354819203,0.00922820012508551,6.601730577417329e-17,0.7047807352170394,0.0,0.0,0.0,0.06960733005254804,-7321.321553290027,14652.643106580053,14678.400533899578,5639.488030920275,SR_Q_D_E_alphaCCC_WOB,0.00011394318581155587,0.0001,0.9999932356068689,-0.7599880241675128,0.8800115465471783,sub04
