,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q3_rl,Q4_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,668.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,2,408.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.2618795682624051,0.7381204317375949,0.5,0.5,0.0,0.0,-0.5,0.5
2,3,351.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7381204317375949,0.48552123927827673,0.5144787607217233,0.2618795682624051,0.7381204317375949,0.0,0.0,-0.2618795682624051,0.2618795682624051
3,4,327.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.500880371795512,0.499119628204488,0.500880371795512,0.1371618165466074,0.8628381834533926,-0.499119628204488,0.49911962820448796,0.0,0.0
4,5,326.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7385815345090331,0.2614184654909669,0.7385815345090331,0.4779378560647175,0.5220621439352824,-0.2614184654909669,0.2614184654909669,0.0,0.0
5,6,342.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5013414745669501,0.13692030975718972,0.8630796902428103,0.49865852543304984,0.5013414745669501,0.0,0.0,-0.49865852543304984,0.4986585254330499
6,7,473.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.47792317139868057,0.47792317139868057,0.5220768286013194,0.26117695870154933,0.7388230412984507,0.5220768286013194,-0.5220768286013194,0.0,0.0
7,8,340.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7265574910521616,0.7265574910521616,0.2734425089478384,0.4854785175528112,0.5145214824471889,0.2734425089478384,-0.2734425089478384,0.0,0.0
8,9,336.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8567819876243025,0.8567819876243025,0.14321801237569753,0.4991170305372651,0.5008829694627349,0.14321801237569753,-0.14321801237569753,0.0,0.0
9,10,419.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.07501174249669493,0.924988257503305,0.07501174249669493,0.49994631160592884,0.5000536883940712,-0.924988257503305,0.924988257503305,0.0,0.0
