,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-40.72348460950125,4.256530026712555,-15.80560401489462,0.38399584444107404,392.80211199695276,420.51631295948624,398.61174790711436,5.123226401083484e-20,0.31767156597458807,1.0709833200560967e-05,0.9679406402534719,0.0,0.0,0.0,0.12323796547917742,-6855.969608052649,13715.939216105298,13726.17524851423,3920.2280944092017,SR_Q_D_WOB,0.42744354314754046,0.3564186357161387,sub40
