,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-33.73088190781888,-0.10032481917632041,-0.02280084692186926,-0.6849720537024979,6.08312915511413,6.088489372822882,6.056383341613867,0.009903790396731197,0.013219990027685603,0.3348044997881613,8.776293504145685e-14,0.0,0.0,0.0,0.05041258972067375,-704.8834947425928,1411.7669894851856,1416.917690942778,0.17689879856286483,AB_Q_WOB,9.99999999999994e-05,sub22
