,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-29.552566391263433,-7.807713578862506,-5.902900266496783,81.07898664871027,409.4176266854157,398.4633634695493,385.0967347016967,2.7994746126833537e-38,0.02806063464516438,0.05246439089344241,3.019560903117667e-06,0.0,0.0,0.0,0.16582599824337785,-6933.728803159998,13875.457606319997,13896.079191527584,2944.27171911528,SR_Q_D_alphaCCC_WOB,1.0,0.9222505751927804,-0.39476917229309705,1.0,sub02
