,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-41.45292551275516,19.98166257435491,4.543571660090234,9.02790052217199,425.66802823505714,435.4499626662042,421.09446809289216,1.543362056278186e-07,0.0004785354057322545,0.4261798371823715,0.6715794369658832,0.0,0.0,0.0,0.03600505106371543,-7576.392952559041,15156.785905118082,15167.05727981214,10162.328945073157,AB_Q_E_WOB,0.2243796600629615,0.0001,sub27
