,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-0.030213216177103014,0.04610369880844015,0.09282897852111457,0.036668000052643035,5.900913188768229,5.8965875680393545,5.925381375350435,9.99766528490236e-05,9.375231271174907e-05,2.3902180456705496e-20,0.16800177591470156,0.0,0.0,0.0,0.09993381844630123,417.59577268173916,-833.1915453634783,-828.081665900406,0.029592832264559804,SR_Q_WOB,0.49309876192009144,sub04
