,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-54.11476014747731,9.48671817177479,14.261493548336484,66.74239918548129,415.7095169813559,410.26917510716623,389.624390267043,1.2861565427881473e-12,0.07516617650973494,0.0017363866902091868,0.030661910887474237,0.0,0.0,0.0,0.06727249130551038,-7434.960780872877,14879.921561745754,14905.690730753648,6557.286346463383,SR_Q_D_E_alphaCCC_WOB,0.3141917752293728,0.5339147261418186,0.13475567694859292,-0.4015122827035916,0.383689185832733,sub10
