,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-25.943890239799888,2.849082391129416,1.0136418765046997,4.529857431815223,413.18472497825576,408.0078853524086,404.5013391244384,5.514241443280442e-06,0.4885738307190042,0.8050701303852289,0.8621700721649064,0.0,0.0,0.0,0.018797750047698014,-7299.608738021265,14605.21747604253,14620.676630947342,5354.061905627379,AB_Q_alphaCCC_WOB,0.0663575534440108,-0.2580863130071991,0.5267714323224365,sub31
