,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-77.03490575635864,11.610593761321994,56.915562970543164,24.8421654513456,403.158927070632,443.31532600151326,457.93786708109064,0.0004148766096685649,0.06699642106170879,1.3354632933079997e-18,0.14451302283153233,0.0,0.0,0.0,0.10628391756349531,-7507.084428536461,15024.168857072922,15049.726417655404,12192.669513494204,SR_Q_D_E_alphaCCC_WOB,0.08271761793506104,0.09458123954741003,0.23309501534115354,-0.6786051404526541,0.7196237862726776,sub07
