,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-0.04353134664756776,-0.0036482297740559333,0.03425376177502826,0.07257773278143065,5.987251840277362,6.113528614662516,6.099460566317327,0.0004257715982113594,0.8154300295219354,0.008436892746645745,0.015501469120339496,0.0,0.0,0.0,0.0816001215926826,98.59998398705557,-187.19996797411113,-161.79142504358327,0.04960858749898798,SR_Q_D_E_alphaCCC_WOB,0.2821918576116798,0.022724808217830045,0.7229182161198722,-0.9432683810710608,0.5669070786921945,sub42
