,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-12.913405080165392,6.004374598423222,5.4069262407982235,-11.070596841511179,325.1208520971395,340.6219460879887,336.1419671160753,8.837236976923167e-06,0.09682375749940632,0.06952990239741444,0.17387488642284296,0.0,0.0,0.0,0.030105907301107626,-6629.529320318117,13261.058640636234,13266.1766568407,2715.9661661089463,AB_Q_WOB,0.26273956419079875,sub17
