,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-0.09314675175308806,0.0032954611799131672,0.0034334395355209713,-0.046790335848986286,5.967188780313286,5.924706255549992,5.94553634164261,1.7536903274679712e-18,0.7662921852378511,0.7570537951411112,0.10797183291314615,0.0,0.0,0.0,0.07079141652228982,278.3108875537157,-552.6217751074314,-542.4167763958822,0.03703092205342495,SR_Q_D_WOB,0.6940156499146093,0.5677046493763483,sub30
