,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q3_rl,Q4_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,494.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-0.5,0.5
1,2,361.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9976484063346914,0.5,0.5,0.002351593665308571,0.9976484063346914,0.0,0.0,-0.002351593665308571,0.002351593665308571
2,3,257.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,1.1059985533438607e-05,0.9999889400144666,0.5,-0.5,0.0,0.0
3,4,332.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.002351593665308571,0.9976484063346914,0.002351593665308571,1.1059985533438607e-05,0.9999889400144666,-0.9976484063346914,0.9976484063346914,0.0,0.0
4,5,320.2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.00469212734508373,0.00469212734508373,0.9953078726549163,1.1059985533438607e-05,0.9999889400144666,-0.00469212734508373,0.00469212734508373,0.0,0.0
5,6,355.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.9999889400144666,2.206795388304001e-05,0.999977932046117,1.1059985533438607e-05,0.9999889400144666,0.0,0.0,-1.1059985533438607e-05,1.1059985533412586e-05
6,7,383.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,2.206795388304001e-05,2.206795388304001e-05,0.999977932046117,5.201718383767817e-08,0.9999999479828162,0.999977932046117,-0.999977932046117,0.0,0.0
7,8,450.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.995296916459104,0.995296916459104,0.0047030835408959915,5.201718383767817e-08,0.9999999479828162,0.0047030835408959915,-0.0047030835408959915,0.0,0.0
8,9,429.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9999778805170756,0.9999778805170756,2.2119482924375967e-05,5.201718383767817e-08,0.9999999479828162,2.2119482924409795e-05,-2.2119482924375967e-05,0.0,0.0
9,10,257.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9999999479828162,0.9999998959679282,1.0403207184972753e-07,5.201718383767817e-08,0.9999999479828162,0.0,0.0,-5.201718383767817e-08,5.201718378256004e-08
10,11,368.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,2.446465599997522e-10,0.9999998959679282,1.0403207184972753e-07,2.446465599997522e-10,0.9999999997553535,0.0,0.0,0.9999999997553535,-0.9999999997553535
11,12,396.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9999998959679282,0.9999998959679282,1.0403207184972753e-07,0.9952968126705335,0.004703187329466507,1.0403207184594976e-07,-1.0403207184972753e-07,0.0,0.0
12,13,375.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9999999995107177,0.9999999995107177,4.892823223014917e-10,0.9952968126705335,0.004703187329466507,4.892822813573616e-10,-4.892823223014917e-10,0.0,0.0
13,14,371.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9999999999976988,0.9999999999976988,2.301186419343277e-12,0.9952968126705335,0.004703187329466507,2.301159263140562e-12,-2.301186419343277e-12,0.0,0.0
14,15,318.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.004703187329466507,0.9999999999999892,1.082291081284338e-14,0.9952968126705335,0.004703187329466507,0.0,0.0,-0.9952968126705335,0.9952968126705335
15,16,410.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9999999999999892,0.9999999999999892,1.082291081284338e-14,0.004681067359555646,0.9953189326404444,1.0769163338864018e-14,-1.082291081284338e-14,0.0,0.0
16,17,333.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,1.0,1.0,5.090217701536419e-17,0.004681067359555646,0.9953189326404444,0.0,-5.090217701536419e-17,0.0,0.0
17,18,368.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9953189326404444,1.0,2.3940247403948893e-19,0.004681067359555646,0.9953189326404444,0.0,0.0,-0.004681067359555646,0.004681067359555646
18,19,308.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9999779840633007,1.0,2.3940247403948893e-19,2.201593669922796e-05,0.9999779840633007,0.0,0.0,-2.201593669922796e-05,2.2015936699260052e-05
19,20,367.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,1.0,1.0,2.3940247403948893e-19,1.0354507455547719e-07,0.9999998964549255,0.0,-2.3940247403948893e-19,0.0,0.0
20,21,363.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,1.0,1.0,1.125954682820941e-21,1.0354507455547719e-07,0.9999998964549255,0.0,-1.125954682820941e-21,0.0,0.0
21,22,262.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,1.0,1.0,5.295575799092441e-24,1.0354507455547719e-07,0.9999998964549255,0.0,-5.295575799092441e-24,0.0,0.0
22,23,426.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,1.0,1.0,2.490608500661412e-26,1.0354507455547719e-07,0.9999998964549255,0.0,-2.490608500661412e-26,0.0,0.0
23,24,369.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,1.0,1.0,1.1713798345838057e-28,1.0354507455547719e-07,0.9999998964549255,0.0,-1.1713798345838057e-28,0.0,0.0
24,25,356.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,5.509218797355037e-31,1.0,5.509218797355037e-31,1.0354507455547719e-07,0.9999998964549255,-1.0,1.0,0.0,0.0
25,26,288.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.004703187330617142,0.004703187330617142,0.9952968126693829,1.0354507455547719e-07,0.9999998964549255,0.9952968126693829,-0.9952968126693829,0.0,0.0
26,27,263.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9953189326404497,0.9953189326404497,0.004681067359550317,1.0354507455547719e-07,0.9999998964549255,0.004681067359550317,-0.004681067359550317,0.0,0.0
27,28,275.2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.9999779840633009,0.9999779840633009,2.2015936699202807e-05,1.0354507455547719e-07,0.9999998964549255,-0.9999779840633009,0.9999779840633009,0.0,0.0
28,29,454.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.9999998964549255,0.004703083785542628,0.9952969162144574,1.0354507455547719e-07,0.9999998964549255,0.0,0.0,-1.0354507455547719e-07,1.0354507451459938e-07
29,30,262.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9999999995130081,0.004703083785542628,0.9952969162144574,4.869918827971302e-10,0.9999999995130081,0.0,0.0,-4.869918827971302e-10,4.869918912575599e-10
30,31,313.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.004703083785542628,0.004703083785542628,0.9952969162144574,2.290414053284848e-12,0.9999999999977096,0.9952969162144574,-0.9952969162144574,0.0,0.0
31,32,289.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9953189321534579,0.9953189321534579,0.004681067846542097,2.290414053284848e-12,0.9999999999977096,0.004681067846542097,-0.004681067846542097,0.0,0.0
32,33,328.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9999999999977096,0.9999779840610103,2.2015938989616325e-05,2.290414053284848e-12,0.9999999999977096,0.0,0.0,-2.290414053284848e-12,2.290390099801698e-12
