,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-0.03883000883287052,0.028036478923401664,-0.00999446572731344,0.0644105273411168,5.9263323882803896,5.8649744011718,5.8787440455745354,2.603116914440521e-05,0.058228613278794965,0.42885894962496496,0.03542998797467055,0.0,0.0,0.0,0.032786193655653606,94.67033361745962,-183.34066723491924,-167.88621084320502,0.05047570390451535,AB_Q_alphaCCC_WOB,0.5458298682005156,-0.8375447451173663,0.6980959874423751,sub13
