,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-0.1466103363156886,0.024452211001905977,0.03335603930069449,0.15915075956683467,6.012401268907599,5.997547768964783,5.946484055578736,9.259727716331765e-15,0.04563105011484193,0.0014081140075153634,0.02465210891174713,0.0,0.0,0.0,0.0777521881153449,338.1130838326269,-666.2261676652538,-640.4569986573596,0.03450704343368905,SR_Q_D_E_alphaCCC_WOB,0.2803275755015573,0.5147853250314315,0.1476968073024813,-0.3348272741464515,0.3904713563676663,sub10
