,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-0.08398712901851513,-0.003404866615649399,-0.040704879916068776,0.05401897932235594,6.093285108260353,6.061699644205148,5.993418700887013,9.596504879447887e-19,0.7181441223780793,1.7114458357460716e-05,0.09021865542207054,0.0,0.0,0.0,0.1290083707310915,469.8441461060456,-929.6882922120913,-904.0458124836911,0.027558720987553104,SR_Q_D_E_alphaCCC_WOB,0.6057470112763769,0.6088854994623172,0.6536537100909341,-0.004935059658212171,0.718472117319528,sub28
