,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-0.12485348543122235,-0.03864922632590216,-0.0025804300718339224,0.052842672440280625,6.07335000629797,6.023392650046743,5.992871216097045,1.5050662970009892e-06,0.09779575338401397,0.911922461608122,0.48629427523406243,0.0,0.0,0.0,0.02681179243777765,-691.4482212797996,1388.896442559599,1404.3555974644116,0.17276923565654126,SR_Q_D_E_WOB,0.3338423376203417,0.0001,0.34376036182921654,sub28
