,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,0.12844964212239174,2.9256224574381555,-5.9415441965267615,-33.22031429685547,429.94548948767476,456.57790495454435,431.2189713074889,0.9733677984625451,0.7345102321884769,0.42244574070731855,0.022615558633092198,3.651637859295075e-253,0.0,1.263585078640088e-253,0.011226583961005954,-7956.405082812797,15914.810165625595,15919.952202200302,17177.771671869632,SR_Q_WOB,1.0,sub18
