,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-33.41971300061305,-0.5274530625614648,33.80340872259168,31.537287407413203,388.5438056196288,376.4486413136752,350.82663959317665,3.060907262137778e-29,0.9204906214864353,6.525940955268969e-14,0.047453093511511966,0.0,0.0,0.0,0.16594577865220894,-7197.0571674825405,14396.114334965081,14401.24122577398,6146.6380453579295,SR_Q_WOB,0.7316091023105323,sub39
