,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-28.57933519264992,1.8746533648211106,-13.055439317268391,30.47269723045224,412.6548874399763,424.92306535503747,423.96637518454673,5.222254551215e-11,0.7254968311672285,0.003817283340828543,0.02518318005304204,0.0,0.0,0.0,0.04994037985877786,-7392.080983774539,14792.161967549078,14812.761634893606,6416.612895369986,AB_Q_E_alphaCCC_WOB,0.25616958251936467,0.029041480945130274,-0.4192010049673698,0.28313127127460774,sub34
