,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,relevant,subject
0,-36.23284357511925,9.336970488056902,31.30159376843882,13.786363521444004,358.5409017149309,364.0191640447868,355.729260623835,8.58722758768463e-28,0.003133366158894491,2.1852045871023894e-22,0.2759720392262734,0.0,0.0,0.0,0.15841836670707576,-6885.405715251897,13780.811430503794,13806.525567509603,3127.971138187169,SR_Q_D_alphaCCC_relevant_WOB,0.6488735169748259,0.7813895000368936,-0.33803694124290373,0.8556287350618389,0.3983023768450312,sub32
