,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-0.12494855554090377,-0.00839528920084856,0.0664123074964097,-0.01991739246550317,5.922460822090523,5.887364539748937,5.896191622839269,3.232733449246001e-14,0.5036589158458517,7.025237844340254e-10,0.5935945737417486,0.0,0.0,0.0,0.08051718220560167,316.35466061047214,-628.7093212209443,-618.4684324761593,0.035106675295273254,SR_Q_D_WOB,0.39129565106459124,1.0,sub12
