,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-29.689901904789043,-7.876617096857412,-5.821046143182251,81.36698483814408,409.36523326641907,398.5315761226485,385.2053807913902,1.4443179012821148e-38,0.026648695545095073,0.055699930157127486,2.7533802606348183e-06,0.0,0.0,0.0,0.16668745850352462,-6933.067010298227,13876.134020596453,13901.911002105937,2941.2311387365903,SR_Q_D_E_alphaCCC_WOB,1.0,0.8988702480725221,0.0001,-0.199917233281252,1.0,sub02
