,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-0.14231147066315525,0.018016805356516674,-0.007791899807348512,0.04870339004285448,5.932830269739724,5.8807390735828085,5.891796615404884,6.401357235312749e-20,0.20976076481497827,0.5267240967834962,0.10305822230609987,0.0,0.0,0.0,0.0816808877818298,127.76634547573735,-247.5326909514747,-226.92674909585577,0.047924050809437256,SR_Q_D_alphaCCC_WOB,0.49389455569925095,0.6500584538887323,-0.3264275124815108,0.44028826236077817,sub13
