,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-21.51327157717259,4.740806904513727,5.734427423549273,-12.27020672402832,324.8597515439038,340.1584742540082,335.46747682315856,3.259552037000023e-10,0.1732678908836648,0.05241028492604686,0.12890770098911233,0.0,0.0,0.0,0.04561039301947911,-6619.586426023498,13243.172852046995,13253.408884455926,2672.5494068604617,SR_Q_D_WOB,0.5725571638276082,1.0,sub17
