,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-27.478755352232128,1.886051176873389,-13.018124241100983,29.970538608136785,412.7103199737556,424.9708415329924,424.068422013313,5.074234755731803e-11,0.7238609995989909,0.0039166970216848495,0.02767200169851793,0.0,0.0,0.0,0.04998257963551245,-7392.052688861006,14788.105377722011,14798.405211394276,6416.32788206535,AB_Q_E_WOB,0.2813068082665223,0.03864168195696381,sub34
