,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-59.722957039567596,5.026861835804571,6.822838932289855,31.68336539660534,413.22551956055077,427.1367771392115,438.36434456663306,1.521152509678962e-33,0.37562470011666216,0.15557034684929896,0.008669750706812711,0.0,0.0,0.0,0.13585814262424833,-7161.405376125367,14332.810752250734,14358.364232865628,7003.836459873597,SR_Q_D_E_alphaCCC_WOB,0.7002850142863533,0.7187169863202669,0.25787921503428757,-0.24727905095813552,0.659463610624963,sub20
