,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-3.185858557224254,8.795833320101767,31.474015696662445,14.231737662292517,357.6310897770664,365.08680046708304,354.912721646603,0.20763236554821152,0.008038122010090238,1.0545041938520724e-20,0.2881499950097622,0.0,0.0,0.0,0.07659672021809072,-7067.743518940694,14139.487037881388,14149.804065876047,3506.949854675981,AB_Q_E_WOB,0.5927227186111859,1.0,sub32
