,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q3_rl,Q4_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,362.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,2,325.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,1.000000005,-4.999999969612645e-09,1.000000005,0.5,0.5,4.999999969612645e-09,-4.999999969612645e-09,0.0,0.0
2,3,289.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,4.999999918875795e-17,1.0,0.5,0.5,0.0,0.0,0.5,-0.5
3,4,292.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,4.999999918875795e-17,4.999999918875795e-17,1.0,1.000000005,-4.999999969612645e-09,1.0,-1.0,0.0,0.0
4,5,407.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,1.000000005,1.00000001,-9.99999993922529e-09,1.000000005,-4.999999969612645e-09,0.0,0.0,-4.999999969612645e-09,4.999999969612645e-09
5,6,395.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,1.0,1.00000001,-9.99999993922529e-09,1.0,4.999999918875795e-17,0.0,0.0,0.0,-4.999999918875795e-17
6,7,286.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,1.0,1.00000001,-9.99999993922529e-09,1.0,-4.999999912818132e-25,0.0,0.0,0.0,4.999999912818132e-25
7,8,326.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,1.00000001,1.00000001,-9.99999993922529e-09,1.0,4.9999998432046515e-33,-9.99999993922529e-09,9.99999993922529e-09,0.0,0.0
8,9,313.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,1.0,0.9999999999999999,9.99999983775159e-17,1.0,4.9999998432046515e-33,0.0,0.0,0.0,-4.9999998432046515e-33
9,10,289.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,1.0,0.9999999999999999,9.99999983775159e-17,1.0,-4.999999803863022e-41,0.0,0.0,0.0,4.999999803863022e-41
10,11,324.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,4.999999764710934e-49,0.9999999999999999,9.99999983775159e-17,1.0,4.999999764710934e-49,0.0,0.0,-1.0,1.0
