,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-37.694560400829104,12.790728098084283,-6.942363478926003,3.856222998644265,378.0349493214786,377.4549657664953,361.879112977311,6.182834402092622e-18,0.0010264958717991245,0.0749921949849108,0.6674345513942634,0.0,0.0,0.0,0.07864796387881845,-7198.936722254191,14403.873444508383,14419.320839304055,4780.565722353904,SR_Q_D_E_WOB,0.5202726942950024,0.3028982613240888,0.015444810598527125,sub24
