,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-17.257882337877138,8.757443199707204,10.603061976355084,34.46881226314019,401.255045425619,385.4918874842919,390.10955508721776,5.154695324815273e-17,0.010164197670912213,0.0018731222511144624,0.0026439940333105793,0.0,0.0,0.0,0.08002326778806157,-7065.624538637155,14133.24907727431,14138.402911075887,3680.460093437832,SR_Q_WOB,0.8291666242139857,sub21
