,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-34.521674054081096,-1.4296456479284385,13.058470809883165,15.814455240626016,339.01544516196043,326.685447097798,316.8746502768434,1.503005912323331e-29,0.6133517373890285,4.355515776443599e-06,0.03985324880651292,0.0,0.0,0.0,0.13570041208131345,-6823.4748933065075,13656.949786613015,13682.715044787703,2541.4432285388784,SR_Q_D_E_alphaCCC_WOB,0.4995436732666324,0.6511763312468367,0.0001,-0.18542692193218113,0.7990216617391923,sub23
