,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-4.347123595543974,20.337199980555035,37.06697503927904,14.314057061573763,368.7025082193469,365.53212771089835,377.8591787988856,0.11218334244707363,2.7166838791802604e-05,2.2986439221618556e-19,0.19006310430465395,0.0,0.0,0.0,0.08701102366279267,-6947.40675956033,13898.81351912066,13909.033278046805,4984.5318334244685,AB_Q_E_WOB,0.6791525161650208,0.0001,sub04
