,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-51.49842481986929,7.357552046821764,19.467860225880585,-2.8484835893055305,365.2287020927623,353.91679097893325,378.0639918067125,4.530655585114891e-25,0.15630271335420365,1.4153766594019737e-05,0.8421050702275283,0.0,0.0,0.0,0.10796206219107207,-7405.881255286716,14821.762510573431,14847.52776874812,6322.825469247528,SR_Q_D_E_alphaCCC_WOB,0.5500200980816776,0.8034876420636147,0.0001,-0.3847814129816526,0.6921600530678496,sub33
