,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-10.922433424189727,3.1312223262416303,1.152032982216733,7.13866439318609,412.7032053842304,407.22348874821495,405.3952441190609,2.8444128585249623e-05,0.44158248218619456,0.7767303340518542,0.7812682015266516,0.0,0.0,0.0,0.015972924580943015,-7229.847761574283,14465.695523148566,14481.13347655171,5201.394561211231,AB_Q_alphaCCC_WOB,0.4390578010221193,-0.46841787134259505,0.8166904120037367,sub31
