,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,0.06956415173031927,-0.04445997879782093,0.05181560064362273,-0.16498918840339372,5.9668915807871095,5.84808290428303,5.903480910204946,0.01804087864412069,0.3447675778626672,0.19607673066915055,0.013204324253764164,0.0,0.0,0.0,0.014090267134517664,-1369.5402981147413,2747.0805962294826,2767.6676849472933,0.5060495490642349,SR_Q_D_alphaCCC_WOB,0.5079271580314173,9.999999999998899e-05,-0.715813687558241,0.2628786605404812,sub19
