,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-5.620064583794495,13.2702874714474,-4.122874362932109,21.95963389558557,381.35222999578974,357.7178549773438,360.47202754252436,0.044129804308497805,0.015924241442491136,0.3375405479901793,0.0351688596759641,0.0,0.0,0.0,0.027034831982802765,-7343.82981410308,14695.65962820616,14716.26557006178,5710.307238592328,AB_Q_E_alphaCCC_WOB,0.8640566732788327,0.05363732713099598,-0.08264510450403983,0.03411212990200696,sub13
