,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-27.35733851713377,-2.4759020021181204,-14.046772242370388,14.838743932723858,445.9138973446767,433.1973378776702,406.9197590564778,1.0579345757965367e-12,0.5619652012189139,0.0010239751694023282,0.2853837460168707,0.0,0.0,0.0,0.0889137499536009,-7349.003187231367,14700.006374462733,14705.15942609767,5784.344911406699,SR_Q_WOB,0.47544110926411404,sub28
