,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-51.11817096125699,3.1694540869750973,0.555768327533916,11.87139613146637,412.5463455382918,405.9708861799233,405.556984535685,5.97552527108582e-20,0.4239413940058797,0.8883107086687216,0.6355580854219129,0.0,0.0,0.0,0.06621200505185454,-7196.597432446639,14401.194864893278,14421.778802764135,4935.839592532031,SR_Q_D_alphaCCC_WOB,0.40968567209215234,0.5906028123952461,-0.2435679081921418,0.5671034060786562,sub31
