,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-0.22530164531700653,0.43121473596663945,-0.006534065098530217,0.04246473509127224,5.827357778761188,5.837952827592352,5.814664237877501,4.1788744831467193e-10,4.1214564334149745e-10,0.699019029780062,0.574904503443198,0.0,0.0,0.0,0.03258954081784715,-269.5731896298412,547.1463792596824,567.7366163444402,0.08948481197047081,AB_Q_E_alphaCCC_WOB,1.0,0.04399751668759014,-0.03239578480734884,0.023552284788954582,sub41
