,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-0.020136911874843663,-0.009770552066976024,0.009172053600795801,-0.04329060711427124,6.043996415355269,5.96121026065423,5.955572617169851,0.0007088219594191121,0.38744816041589614,0.3404503023468042,0.13097179488632124,0.0,0.0,0.0,0.061581864304738554,447.5513996372872,-887.1027992745744,-866.6210217850045,0.028396629326715925,AB_Q_E_alphaCCC_WOB,0.5625486870932431,0.0001,-0.4772959488463606,0.8298026899795338,sub47
