,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-0.1819979233807577,0.037303812356589895,0.011173686894727808,0.044251250518742236,6.029810173669224,6.04850351614496,6.011872266749996,8.464400161240886e-42,0.0021884902289830187,0.3578909995874271,0.3335258428312312,0.0,0.0,0.0,0.14565161104415625,141.31211695064007,-278.62423390128015,-268.3150031874528,0.04694975699601238,SR_Q_D_WOB,0.6377564163565166,0.7371267786080297,sub27
