,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-0.0858272186036751,0.02364475581747638,0.026373376613155586,0.078392348206836,5.983719160766839,5.940049671358854,5.954305965369435,3.942580959440471e-23,0.004318249092207484,0.00147059522300962,0.004898216312788677,0.0,0.0,0.0,0.10283419123816273,633.4151614733166,-1256.8303229466333,-1231.0611539387392,0.02174520354119253,SR_Q_D_E_alphaCCC_WOB,0.5828174046996022,0.49519786163964646,0.5507075640943075,-0.61862739011232,0.7285169235063325,sub21
