,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-0.13394608671195346,0.0014401424080234815,0.012318500067250854,-0.04528630551831159,6.038703484647048,5.964151478929317,5.95143789479283,8.831015033029381e-31,0.8929110793954755,0.1787131055867935,0.09680261923503486,0.0,0.0,0.0,0.14993763970424212,508.7123358962501,-1007.4246717925002,-981.8224499305378,0.02572297447361359,SR_Q_D_E_alphaCCC_WOB,0.4979822518484055,1.0,1.0,-0.26113251608623567,0.6441842105959946,sub47
