,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-30.16685007073314,-23.07637222285819,-11.205204108971934,21.73497002262529,441.8357817356495,420.48184081278316,424.8275810399749,6.482531883687932e-12,3.942379292897668e-06,0.008926624044156228,0.015531758069632166,0.0,0.0,0.0,0.08601659232118575,-7319.488485531456,14642.976971062912,14653.275234260027,5777.4175451283445,SR_Q_D_WOB,0.6379017228039517,0.7951366947412979,sub14
