,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,494.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-0.5,0.5
1,2,361.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7449306284386153,0.5,0.5,0.25506937156138465,0.7449306284386153,0.0,0.0,-0.25506937156138465,0.25506937156138465
2,3,257.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.1301207686174394,0.8698792313825606,0.5,-0.5,0.0,0.0
3,4,332.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.25506937156138465,0.7449306284386153,0.25506937156138465,0.4265069343460711,0.5734930656539289,-0.7449306284386153,0.7449306284386153,0.0,0.0
4,5,320.2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.2676293470813493,0.2676293470813493,0.7323706529186507,0.4853973128498629,0.5146026871501371,-0.2676293470813493,0.26762934708134933,0.0,0.0
5,6,355.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.5029014774401832,0.1365280987428469,0.863471901257153,0.4970985225598168,0.5029014774401832,0.0,0.0,-0.4970985225598168,0.4970985225598168
6,7,383.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4277800372770274,0.4277800372770274,0.5722199627229727,0.25358921550685054,0.7464107844931495,0.5722199627229726,-0.5722199627229727,0.0,0.0
7,8,450.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7080884274267449,0.7080884274267449,0.2919115725732552,0.4510394679503895,0.5489605320496105,0.29191157257325506,-0.2919115725732552,0.0,0.0
8,9,429.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8510845972644886,0.8510845972644886,0.14891540273551146,0.4902717987627381,0.5097282012372619,0.1489154027355114,-0.14891540273551146,0.0,0.0
9,10,257.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5019329426244137,0.9240324836168852,0.07596751638311482,0.4980670573755863,0.5019329426244137,0.0,0.0,-0.4980670573755863,0.4980670573755863
