,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-56.00848685278454,31.13881702639865,14.066289061083976,30.360004787665527,367.21526651003126,352.7608882001112,405.85473946389664,3.731914695421547e-32,3.1082434710585373e-07,0.0058428396871212365,0.02224098692344886,0.0,1.058641384941291e-300,0.0,0.16946231206961704,-7228.408663990816,14462.817327981633,14478.14696637085,7889.185696073023,SR_Q_D_E_WOB,0.8054500245338158,0.8328507943825268,0.0001,sub16
