,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-12.467417858610494,13.179614029654005,20.413120895113526,1.6818826620710112,362.69873554063577,350.27912671794013,377.299376266434,1.2148302251437914e-05,0.018151890686843912,1.2239401141352373e-05,0.9089817264656278,0.0,0.0,0.0,0.05035630863765672,-7248.242493294158,14504.484986588315,14524.99254982391,6673.4081473312,AB_Q_E_alphaCCC_WOB,1.0,0.0001,-0.5518462258741499,0.6633073307338372,sub33
