,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-48.37024078019981,-8.992669256565097,-11.872259737614616,-1.8201900440151917,437.3157023440333,429.5221456563339,420.4168246160281,1.2948865195514222e-24,0.17432724445059183,0.032251509576658524,0.8569327523375904,0.0,0.0,0.0,0.10250668661239515,-6883.248398163578,13770.496796327156,13780.600507573068,8788.222738119233,SR_Q_D_WOB,0.846201319680526,0.8589995449310719,sub11
